Make,Model,Year,Mileage (km),Registration Plate
Hyundai,i20,2010,244362,10-OY-4438
Ford,Puma,2018,193642,18-SO-7818
Mercedes,E-Class,2016,112947,16-WEX-6033
Audi,A1,2023,146075,23-MO-2988
Hyundai,i30,2013,176383,13-SO-5455
Kia,Sportage,2011,99562,11-T-5640
Nissan,Qashqai,2021,104811,21-KK-1641
BMW,X1,2023,147959,23-T-0909
Toyota,Corolla,2018,174296,18-L-5793
Peugeot,208,2024,55974,24-D-1954
Mercedes,GLA,2015,41929,15-OY-2183
Peugeot,208,2014,248616,14-KE-6719
Kia,Rio,2010,199191,10-G-5475
Nissan,Qashqai,2017,50298,17-T-6236
Ford,Mondeo,2014,136578,14-T-8143
Hyundai,i20,2009,208768,09-KE-2550
BMW,520d,2009,15939,09-OY-9347
Audi,A3,2024,215729,24-L-7307
Volkswagen,Polo,2012,202173,12-WEX-7234
Volkswagen,Golf,2022,26947,22-D-2172
Hyundai,Tucson,2011,169853,11-SO-4102
Hyundai,i30,2012,93985,12-WEX-2604
Peugeot,308,2023,157049,23-KK-0339
BMW,X3,2019,210000,19-MN-6943
Nissan,Micra,2013,58181,13-WEX-0165
Peugeot,308,2014,154609,14-KK-6912
Nissan,Juke,2022,147469,22-OY-4029
Audi,A1,2021,177358,21-L-6204
Toyota,Camry,2019,116692,19-L-5820
Toyota,Yaris,2015,100772,15-L-5023
BMW,320i,2016,145183,16-MO-9345
Volkswagen,Passat,2023,91746,23-L-8061
Nissan,Qashqai,2015,202720,15-WW-2208
Nissan,Leaf,2014,200084,14-D-5329
Hyundai,Tucson,2021,219518,21-MN-9157
Mercedes,C-Class,2014,26864,14-L-9789
Toyota,Camry,2014,89943,14-KK-5723
Nissan,Leaf,2021,113701,21-WW-1822
Mercedes,E-Class,2015,109911,15-MO-2003
BMW,X1,2015,108334,15-G-7875
Toyota,Camry,2020,196328,20-WEX-5504
Peugeot,3008,2012,136479,12-OY-0042
Audi,A3,2010,161737,10-OY-9344
BMW,320i,2015,187703,15-T-1497
Peugeot,3008,2013,20155,13-OY-5575
Audi,A1,2015,197302,15-WEX-5996
Peugeot,308,2017,233253,17-KK-9177
Mercedes,E-Class,2013,165849,13-G-8823
Volkswagen,Tiguan,2016,85634,16-MN-3264
Toyota,Yaris,2010,46728,10-W-7822
